"","COWcode","year","CW_Onset","Fearon and Latin (2003)","Collier and Hoeffler (2004)","Hegre and Sambanis (2006)","Random Forest","Full Logistic Regression","Combined FL + CH","Insurgency","Statistically Significant"
"593",590,2005,0,0.00832058224854468,0.00314986415871321,0.00496016855786693,0.06,2.22044604925031e-16,0.00248240810894034,0.00471181466180954,0.00233758139704849
"594",590,2006,0,0.00824055179745863,0.00307745392601319,0.00491021181698299,0.059,2.22044604925031e-16,0.0024174916539828,0.00461248141061027,0.00227562924869445
"595",590,2007,0,0.00823434503995335,0.00319443069774922,0.00490245918062847,0.064,2.22044604925031e-16,0.00251646691968048,0.00474569252958844,0.00237782079779174
"596",590,2008,0,0.00832871987888604,0.00318799691101987,0.00495013012365448,0.068,2.22044604925031e-16,0.00251707835224012,0.00476065263901129,0.00236552167318506
"597",590,2009,0,0.00834792342746017,0.00317723309101947,0.00500437150705822,0.057,2.22044604925031e-16,0.00250423041772567,0.00473518560161511,0.00236494884492188
"598",590,2010,0,0.00840511334947846,0.00311494087718796,0.00506220126415928,0.056,2.22044604925031e-16,0.00246225527820691,0.00467552776260224,0.00232733965518626
"599",590,2011,0,0.00828386857471208,0.00310257901131283,0.00493075446643851,0.06,2.22044604925031e-16,0.0024488244885783,0.00466731559647174,0.00230981451525795
"600",590,2012,0,0.00840625311746767,0.00323334539518353,0.00508569628275086,0.056,2.22044604925031e-16,0.00255499153275953,0.0048174143093082,0.00242097198470998
"601",590,2013,0,0.00821679138030433,0.00319771720894768,0.00488137757612906,0.069,2.22044604925031e-16,0.00251579149842245,0.00472583145800333,0.00237891581180495
"602",590,2014,0,0.00831954159587327,0.00316276392126947,0.00497920082747071,0.058,2.22044604925031e-16,0.00248588973496548,0.0047058668977734,0.002348858376173
"603",591,2001,0,0.0082928130726921,0.00312822573299993,0.00497753979979157,0.057,2.22044604925031e-16,0.00246897258611722,0.00469829806638554,0.00234105858793468
"604",591,2002,0,0.00832206857462557,0.00317531375030479,0.00495639862239233,0.07,2.22044604925031e-16,0.00251429539955336,0.00475194205802693,0.00235848043199237
"605",591,2003,0,0.00836161053527486,0.00310939493386637,0.00503801683294348,0.058,2.22044604925031e-16,0.0024645655191854,0.00470641807105941,0.00233076969554002
"606",591,2004,0,0.00821912790132358,0.00308659255681781,0.00487698161076879,0.059,2.22044604925031e-16,0.0024264390357955,0.0046483541254845,0.00229717447837303
"607",591,2005,0,0.00822402032032187,0.0030506988438982,0.00487159945585342,0.061,2.22044604925031e-16,0.00239990994014362,0.0046000957657824,0.00226438749234273
"608",591,2006,0,0.00836146849926902,0.00316875399792842,0.00503931284804396,0.058,2.22044604925031e-16,0.0024991654613121,0.00473171286388111,0.00236464145312221
"609",591,2007,0,0.0083837588837541,0.00319751063889331,0.00506420597200527,0.058,2.22044604925031e-16,0.00252285565774308,0.00476191865028819,0.00238794896719003
"610",591,2008,0,0.00830362396548544,0.00317986142867478,0.00494870711690984,0.064,2.22044604925031e-16,0.00251755201050203,0.00474506161276496,0.00237434827498466
"611",591,2009,0,0.0084030142231494,0.0031760862206034,0.0050426972572973,0.06,2.22044604925031e-16,0.00251412780828284,0.00476928253204893,0.00236283844111712
"612",591,2010,0,0.00838885672924485,0.00326980695906458,0.00502018078941115,0.067,2.22044604925031e-16,0.00258820013368828,0.00485030712816972,0.00243944593461267
"613",591,2011,0,0.00830434635246633,0.00318474197047041,0.00494656721788706,0.068,2.22044604925031e-16,0.00251210913138697,0.00476757161347276,0.00236728994908335
"614",591,2012,0,0.00833510998377275,0.00315823541899774,0.0050066085188961,0.058,2.22044604925031e-16,0.00248439557239415,0.00471265768501532,0.00234897356060611
"615",591,2013,0,0.00828745054740357,0.00301531741526182,0.00492650288260488,0.059,2.22044604925031e-16,0.00238097837034104,0.00459047383994832,0.00223841518315665
"616",591,2014,0,0.0083699507892924,0.00320944531939447,0.00498568894054578,0.068,2.22044604925031e-16,0.00254472722089288,0.00479734330354635,0.00238851819431212
"617",600,2001,0,0.0083712752443836,0.00313568403774305,0.0050582526835911,0.056,2.22044604925031e-16,0.00247271353311384,0.00469503527692489,0.00234336777167758
"618",600,2002,0,0.00826760049841657,0.00319675931229813,0.00491406055053072,0.069,2.22044604925031e-16,0.00252001929190487,0.00474972349688086,0.00237248563722192
"619",600,2003,0,0.00830281071891518,0.00311707780845837,0.00493810658363633,0.059,2.22044604925031e-16,0.00246532825841562,0.00470441228514844,0.0023210924555769
"620",600,2004,0,0.00827843557235858,0.00319924955160184,0.00494086713682029,0.068,2.22044604925031e-16,0.00252201373737207,0.00476592055158916,0.00238519046391481
"621",600,2005,0,0.00842140200573181,0.00325846969567147,0.0050981198449458,0.06,2.22044604925031e-16,0.00257881887460078,0.00485016300481356,0.00244655314408857
"622",600,2006,0,0.00823595991748821,0.00308377888381417,0.00489367219552588,0.06,2.22044604925031e-16,0.00242353830486142,0.00463023701963685,0.00228750860802252
"623",600,2007,0,0.00836911112843442,0.00309113719522961,0.00504324837096191,0.057,2.22044604925031e-16,0.00245189443193023,0.00467572324343311,0.00231570518021207
"624",600,2008,0,0.00828989176790625,0.00317669329966011,0.00492982601578013,0.064,2.22044604925031e-16,0.00250985048983976,0.00474132466798955,0.00236578870002389
"625",600,2009,0,0.00825331671366827,0.00297269788852564,0.00493498358073304,0.06,2.22044604925031e-16,0.00233790106039502,0.0045341486724915,0.00220227937320283
"626",600,2010,0,0.00829812821973191,0.00322080907291957,0.00495708947570174,0.059,2.22044604925031e-16,0.00253448334914487,0.00476013112747673,0.00239300729167262
"627",600,2011,0,0.00829171320476823,0.00321557831161321,0.00493638599776488,0.07,2.22044604925031e-16,0.00253778397672206,0.00478025265879563,0.00239135485166845
"628",600,2012,0,0.00832475332109956,0.00318820380521752,0.00496931498369367,0.06,2.22044604925031e-16,0.00250975095512569,0.0047404009148027,0.00236401609271476
"629",600,2013,0,0.00828575994888116,0.00316318587920084,0.00495825843584698,0.058,2.22044604925031e-16,0.00249182188103032,0.00471086686849945,0.00236335739956934
"630",600,2014,0,0.00839937178874709,0.0032479842393511,0.00504971941774541,0.068,2.22044604925031e-16,0.00257134314532851,0.00482971789386511,0.00241430521159428
"631",616,2001,0,0.00832035665235311,0.00308353465849854,0.00500523574001773,0.06,2.22044604925031e-16,0.00242714542700113,0.00464204688019666,0.00229868897061718
"632",616,2002,0,0.00834789922536433,0.0031404389089375,0.00504573384261928,0.056,2.22044604925031e-16,0.00247539726065389,0.00469688151322709,0.00235308447410179
"633",616,2003,0,0.00832950077278487,0.00314313397429345,0.00499421045712756,0.06,2.22044604925031e-16,0.00247585375414394,0.00469647658795568,0.00233361101623084
"634",616,2004,0,0.00833232147531359,0.00324537252080002,0.00495660017667889,0.068,2.22044604925031e-16,0.00256004294587374,0.00480727989349636,0.00241404984088259
"635",616,2005,0,0.00837112228382467,0.00304855656325376,0.0050564385875988,0.057,2.22044604925031e-16,0.00241424616045397,0.00462280272135755,0.00226941187781818
"636",616,2006,0,0.00826839694066863,0.00309227173290856,0.0049625871017761,0.058,2.22044604925031e-16,0.00243827203038412,0.00465317185152926,0.00231081008895869
"637",616,2007,0,0.0082455060841926,0.00312574926476387,0.00489531304913454,0.059,2.22044604925031e-16,0.00246412223921562,0.00468620523913615,0.00232882230146406
"638",616,2008,0,0.00823486413029497,0.00302812944204705,0.00490447349956052,0.061,2.22044604925031e-16,0.00239476922278203,0.00459698858477685,0.00225484749219545
"639",616,2009,0,0.0083210276867703,0.00324882289960839,0.00493863858194581,0.068,2.22044604925031e-16,0.00256183163635558,0.00480868041612923,0.00239866578288352
"640",616,2010,0,0.00840411217897745,0.00314427226852615,0.00508785262121547,0.058,2.22044604925031e-16,0.00249009878899438,0.00474269648885643,0.00235657971130036
"641",616,2011,0,0.00825955394857995,0.00303512042807741,0.00492342882910503,0.057,2.22044604925031e-16,0.00239218605786332,0.00460136760813426,0.00225464411875065
"642",616,2012,0,0.00829766850701036,0.00315986378964976,0.00495835791914528,0.06,2.22044604925031e-16,0.00248698992733361,0.00471812831232116,0.0023504237248319
"643",616,2013,0,0.00829345388893338,0.00309531084811357,0.00493295000407419,0.059,2.22044604925031e-16,0.00243864515154542,0.00466593157122714,0.0022945574708625
"644",616,2014,0,0.00835081705376648,0.00321265876642563,0.00501665272334499,0.063,2.22044604925031e-16,0.00253213154293777,0.00478705106803663,0.00239364442930872
"645",620,2001,0,0.00861233157246684,0.00332690323432324,0.00421663718726205,0.063,1,0.00204994854589458,0.00518693307190551,0.00206750675485999
"646",620,2002,0,0.00866956755600834,0.00343578783971509,0.00423238793668781,0.062,1,0.00211203832057321,0.00529546455787192,0.00213046992598407
"647",620,2003,0,0.00860205931524185,0.0034218294508517,0.00419552609549787,0.065,1,0.00209932608584968,0.00528880810259851,0.00211404633741032
"648",620,2004,0,0.00858970786560735,0.00346434422032663,0.0041689881385282,0.073,1,0.00212703965042958,0.00532825750952279,0.0021444829118886
"649",620,2005,0,0.00865014922519569,0.00345544296225085,0.0042315838721276,0.06,1,0.00211961932103514,0.00530357603868187,0.00214047597745638
"650",620,2006,0,0.00863087740745733,0.00345952585610995,0.00420042628748302,0.072,1,0.00212199990963962,0.0053297099619915,0.00213414493316345
"651",620,2007,0,0.00860754930279276,0.00329882580075908,0.00420844313965159,0.063,1,0.00202963462297855,0.00517085749416003,0.00203815618668006
"652",620,2008,0,0.00866204277521223,0.00348172130978586,0.00424317249584789,0.063,1,0.00213823759085433,0.00534781746719787,0.00216521568772369
"653",620,2009,0,0.0086208999901153,0.00345414935672492,0.00419534272703008,0.069,1,0.0021196524282078,0.00531520797377892,0.00213277085391573
"654",620,2010,0,0.00863743646186866,0.00351578600388634,0.00419925736490094,0.072,1,0.00216049868472273,0.00537749828850698,0.00217532280958106
"655",620,2011,1,0.0165937040611617,0.0389251359428908,0.024078651797724,0.932,2.22044604925031e-16,0.0239332048510565,0.0199534149729985,0.0304498821280147
"656",620,2012,0,0.0284311400914314,0.00352255613925108,0.0237399974279915,0.093,2.22044604925031e-16,0.00550139208680785,0.0125184557153347,0.00868166360679102
"657",620,2013,0,0.0282588362129762,0.00358560401357249,0.0236401020958463,0.1,2.22044604925031e-16,0.00558971403674556,0.0126631759931731,0.00886260638942648
"658",620,2014,0,0.0283019882592616,0.00360600033478327,0.0237610895755982,0.099,2.22044604925031e-16,0.00563792523182964,0.0126780838680984,0.00900236849202909
"659",625,2001,0,0.00865321815723517,0.00344254822482977,0.00470425859035578,0.057,1,0.00210877515612864,0.00529077636511037,0.00213051157254074
"660",625,2002,0,0.00841307696222714,0.00337242577433275,0.00452523558061235,0.059,1,0.00203587761445275,0.0050863300319004,0.00209172923458861
"661",625,2003,0,0.00844461641554839,0.00340392973855125,0.00456394496883936,0.057,1,0.00205963181677447,0.00509801546380844,0.00212538923876945
"662",625,2004,0,0.00846647969041176,0.00334057793102535,0.00707011423143646,0.064,1,0.00201749387413061,0.00505324762632768,0.00206878178380559
"663",625,2005,0,0.00809157272744989,0.00345820209236113,0.00675421214478359,0.062,1,0.00201375424537685,0.00485444426137132,0.00215071573356561
"664",625,2006,0,0.00803649012747141,0.00328071235891669,0.00670557842410261,0.061,1,0.0019173385813941,0.00469318952106449,0.00204938367863721
"665",625,2007,0,0.00806399716238216,0.00340618476275092,0.00669830489818631,0.064,1,0.0019794985023535,0.00481166434390714,0.00210422327995126
"666",625,2008,0,0.00810570097807879,0.00353324109518024,0.00674674042302661,0.068,1,0.00206104325916919,0.00492813838201306,0.00219125873115533
"667",625,2009,0,0.00804292367965887,0.00343734562667715,0.00670268695721859,0.063,1,0.00200826186956074,0.00484559955918263,0.00214176649501823
"668",625,2010,0,0.00771827401420367,0.0034606405957918,0.0065545755559898,0.063,1,0.00195058675260065,0.00458316002385924,0.0021414276500995
"669",625,2011,0,0.00766136247192532,0.00337766513814497,0.00648047845953105,0.065,1,0.00189932257811871,0.00451230462643795,0.00208783550615281
"670",625,2012,0,0.00809834049337385,0.0034637608759433,0.00674521748700366,0.063,1,0.00201627807714602,0.00487233313471045,0.0021413584026902
"671",625,2013,0,0.00809680429523433,0.00351458872937747,0.00673129883816058,0.063,1,0.00204347482829121,0.0049173688393068,0.00216904932601919
"672",625,2014,0,0.00813024990133153,0.00371544338881555,0.00681546288084617,0.073,1,0.00215977821804852,0.00511026430576025,0.00231055280262498
"673",630,2001,0,0.00833276429753956,0.00319533425063881,0.00498048289392426,0.059,2.22044604925031e-16,0.0025209871428356,0.00476374384046323,0.00238311807095053
